Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Botnet
17,6004978,6,0,798.0,0.0,133.0,133.0,133.0,0.0,0.0,0.0,0.0,0.0,132.88974580756164,0.999171021109486,1200995.6,1644519.638324152,3004381.0,7.0,6004978.0,1200995.6,1644519.638324152,3004381.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,0,0.999171021109486,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,155.16666666666666,133.0,0.0,0,0,0,0,0,0,3,399,0,0,0,0,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
17,9,2,0,54.0,0.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,6000000.0,222222.22222222225,9.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,222222.22222222225,0.0,27.0,27.0,27.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.5,27.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,563494,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0985671542199205,187831.3333333333,325319.5561818154,563478.0,7.0,563494.0,187831.3333333333,325319.5561818154,563478.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7.0985671542199205,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,2252373,8,0,400.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,177.5904790192388,3.5518095803847767,321767.5714285714,401304.0052785656,751251.0,8.0,2252373.0,321767.5714285714,401304.0052785656,751251.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,3.5518095803847767,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,56.25,50.0,0.0,0,0,0,400,8,177,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,885925,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.515054886135959,295308.3333333334,511478.6449279513,885913.0,5.0,885925.0,295308.3333333334,511478.6449279513,885913.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4.515054886135959,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
17,6005062,6,0,798.0,0.0,133.0,133.0,133.0,0.0,0.0,0.0,0.0,0.0,132.88788691940235,0.9991570445067844,1201012.4,1644540.0918459848,3003880.0,9.0,6005062.0,1201012.4,1644540.0918459848,3003880.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,0,0.9991570445067844,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,155.16666666666666,133.0,0.0,0,0,0,0,0,0,3,399,0,0,0,0,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,3002751,8,0,344.0,0.0,43.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,114.5616136669341,2.66422357364963,428964.4285714286,535008.2944244439,1002074.0,0.0,3002751.0,428964.4285714286,535008.2944244439,1002074.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,2.66422357364963,0.0,43.0,43.0,43.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.375,43.0,0.0,0,0,0,0,0,0,2,114,0,0,0,0,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,118290190,6,0,1152.0,0.0,201.0,174.0,192.0,13.9427400463467,0.0,0.0,0.0,0.0,9.7387619379088,0.0507227184266083,23658038.0,46393757.55252485,106111854.0,8.0,118290190.0,23658038.0,46393757.55252485,106111854.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,0,0.0507227184266083,0.0,174.0,201.0,193.28571428571428,13.1746509848052,173.57142857142858,0,0,0,0,0,0,0,0,0.0,225.5,192.0,0.0,0,0,0,0,0,0,3,576,0,0,0,0,5,8,9.5,2.1213203435596424,11.0,8.0,59145081.5,66421046.65039171,106111854.0,12178309.0,0
17,2252375,8,0,400.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,177.59032132748766,3.5518064265497533,321767.8571428572,401304.7797740219,751107.0,7.0,2252375.0,321767.8571428572,401304.7797740219,751107.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,3.5518064265497533,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,56.25,50.0,0.0,0,0,0,400,8,177,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,3007873,4,0,172.0,0.0,43.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,57.183265383877576,1.3298433810204089,1002624.3333333334,2017.286626469658,1003799.0,1000295.0,3007873.0,1002624.3333333334,2017.286626469658,1003799.0,1000295.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,1.3298433810204089,0.0,43.0,43.0,43.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.75,43.0,0.0,0,0,0,0,0,0,1,57,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
17,9,2,0,402.0,0.0,201.0,201.0,201.0,0.0,0.0,0.0,0.0,0.0,44666666.66666666,222222.22222222225,9.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,222222.22222222225,0.0,201.0,201.0,201.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,301.5,201.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
17,4,2,0,54.0,0.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,13500000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,500000.0,0.0,27.0,27.0,27.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.5,27.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,3002722,4,0,172.0,0.0,43.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,57.28136004598495,1.332124652232208,1000907.3333333334,984.4583959382608,1002014.0,1000129.0,3002722.0,1000907.3333333334,984.4583959382608,1002014.0,1000129.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,1.332124652232208,0.0,43.0,43.0,43.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.75,43.0,0.0,0,0,0,0,0,0,1,57,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,9,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222222.22222222225,9.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,222222.22222222225,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,63324,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,3006172,8,0,344.0,0.0,43.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,114.43124345513164,2.661191708258876,429453.1428571429,535604.6007393353,1003047.0,5.0,3006172.0,429453.1428571429,535604.6007393353,1003047.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,2.661191708258876,0.0,43.0,43.0,43.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.375,43.0,0.0,0,0,0,0,0,0,2,114,0,0,0,0,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,26706407,1,6,29.0,174.0,29.0,29.0,29.0,0.0,29.0,29.0,29.0,0.0,7.601172258027821,0.2621093882078559,4451067.833333334,5030215.549322491,13567791.0,418385.0,0.0,0.0,0.0,0.0,0.0,26288022.0,5257604.4,5172047.596506514,13567791.0,847959.0,1,0,0,0,20,120,0.0374441983154079,0.2246651898924479,29.0,29.0,29.0,0.0,0.0,0,0,0,7,7,0,0,0,6.0,33.142857142857146,29.0,29.0,0,0,0,0,0,0,0,7,1,43,6432,6432,0,20,6354317.0,0.0,6354317.0,6354317.0,10176045.0,4796653.193324695,13567791.0,6784299.0,0
6,15,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,133333.33333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,63324,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,103566956,7,4,422.0,85.0,106.0,26.0,60.285714285714285,35.98941643369749,85.0,0.0,21.25,42.5,4.895383813346798,0.1062114831298121,10356695.6,31802973.53038308,100846380.0,4.0,103455002.0,17242500.333333336,41024174.02500219,100957929.0,4.0,103455076.0,34485025.33333333,57577786.75282005,100958338.0,164139.0,1,0,0,0,140,80,0.0675891256280623,0.0386223575017498,0.0,106.0,44.41666666666666,39.816529992027945,1585.356060606061,0,0,0,8,11,0,0,0,0.0,48.45454545454545,60.285714285714285,21.25,0,0,0,0,0,0,3,211,2,42,65535,65535,6,20,2608618.0,0.0,2608618.0,2608618.0,100846380.0,0.0,100846380.0,100846380.0,0
0,101001464,1971255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19517.09333638966,51.23716375464613,852.2139840606914,679951.0,-31.0,101001464.0,51.23716375464613,852.2139840606914,679951.0,-31.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,19517.09333638966,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,63361,5,6,13.0,56.0,13.0,0.0,2.6,5.813776741499453,28.0,0.0,9.333333333333332,14.459137825841022,1088.9979640472843,173.6083710800019,6336.099999999999,12826.874586412529,30698.0,8.0,62334.0,15583.5,17763.924725878194,30987.0,184.0,63082.0,12616.4,17264.79855949672,31839.0,8.0,0,0,0,0,168,216,78.9128959454554,94.69547513454648,0.0,28.0,5.750000000000001,11.03815696078422,121.8409090909091,1,3,0,3,10,0,0,0,1.0,6.2727272727272725,2.6,9.333333333333334,0,0,0,0,0,0,0,0,0,0,5840,64227,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,6005593,6,0,798.0,0.0,133.0,133.0,133.0,0.0,0.0,0.0,0.0,0.0,132.8761372940191,0.99906870145879,1201118.6,1644685.4331949924,3004865.0,10.0,6005593.0,1201118.6,1644685.4331949924,3004865.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,0,0.99906870145879,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,155.16666666666666,133.0,0.0,0,0,0,0,0,0,3,399,0,0,0,0,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,11,2,0,402.0,0.0,201.0,201.0,201.0,0.0,0.0,0.0,0.0,0.0,36545454.54545455,181818.18181818185,11.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,181818.18181818185,0.0,201.0,201.0,201.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,301.5,201.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,115639371,7,4,419.0,85.0,106.0,25.0,59.85714285714285,36.4665534950799,85.0,0.0,21.25,42.5,4.358377217392509,0.0951233122843603,11563937.1,31689504.729279224,100836257.0,4.0,115519160.0,19253193.33333333,40448123.08127676,100957004.0,4.0,115519168.0,38506389.33333333,54549442.14496651,100956472.0,165730.0,1,0,0,0,140,80,0.0605330169082292,0.034590295376131,0.0,106.0,44.08333333333333,39.98740331957583,1598.9924242424242,0,0,0,8,11,0,0,0,0.0,48.09090909090909,59.85714285714285,21.25,0,0,0,0,0,0,3,209,2,42,6432,6432,6,20,142966.5,32192.450427079948,165730.0,120203.0,57616611.5,61121808.82705731,100836257.0,14396966.0,1
17,2997137,4,0,192.0,0.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,64.06113567714789,1.3346069932739144,999045.6666666667,1730385.7293928233,2997123.0,6.0,2997137.0,999045.6666666667,1730385.7293928233,2997123.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,1.3346069932739144,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,48.0,0.0,0,0,0,0,0,0,4,192,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,3007931,8,0,344.0,0.0,43.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,114.36432551145622,2.659635477010609,429704.4285714286,535924.0698145765,1003816.0,10.0,3007931.0,429704.4285714286,535924.0698145765,1003816.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,2.659635477010609,0.0,43.0,43.0,43.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.375,43.0,0.0,0,0,0,0,0,0,2,114,0,0,0,0,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,193582,5,6,13.0,56.0,13.0,0.0,2.6,5.813776741499453,28.0,0.0,9.333333333333332,14.459137825841022,356.438098583546,56.8234649915798,19358.2,40494.28798896621,96974.0,9.0,193353.0,48338.25,55549.79059291463,97207.0,18.0,193360.0,38672.0,52941.414568369815,97684.0,9.0,0,0,0,0,168,208,25.82884772344536,30.994617268134437,0.0,28.0,5.750000000000001,11.03815696078422,121.8409090909091,1,3,0,3,10,0,0,0,1.0,6.2727272727272725,2.6,9.333333333333334,0,0,0,0,0,0,0,0,0,0,65535,64227,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,5,2,0,54.0,0.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,10800000.0,400000.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,400000.0,0.0,27.0,27.0,27.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.5,27.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,241126,5,6,13.0,58.0,13.0,0.0,2.6,5.813776741499453,29.0,0.0,9.666666666666666,14.975535605335349,294.4518633411577,45.61930277116528,24112.6,50521.09806187686,120198.0,5.0,240896.0,60224.0,69361.83968148481,120365.0,5.0,240972.0,48194.4,65974.33860449077,120666.0,10.0,0,0,0,0,168,216,20.73604671416604,24.883256056999244,0.0,29.0,5.916666666666667,11.405408073950415,130.08333333333334,1,3,0,3,10,0,0,0,1.0,6.454545454545454,2.6,9.666666666666666,0,0,0,0,0,0,0,0,0,0,5840,64227,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
17,3012565,4,0,192.0,0.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,63.73306468076208,1.32777218084921,1004188.3333333333,1739293.9553710676,3012552.0,6.0,3012565.0,1004188.3333333333,1739293.9553710676,3012552.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,1.32777218084921,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,48.0,0.0,0,0,0,0,0,0,4,192,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,967005,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13648326533989,322335.0,558290.2047537642,966993.0,5.0,967005.0,322335.0,558290.2047537642,966993.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4.13648326533989,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,3006166,4,0,172.0,0.0,43.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,57.21573592409734,1.3305985098627289,1002055.3333333334,1336.1049110505255,1003104.0,1000551.0,3006166.0,1002055.3333333334,1336.1049110505255,1003104.0,1000551.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,1.3305985098627289,0.0,43.0,43.0,43.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.75,43.0,0.0,0,0,0,0,0,0,1,57,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,72484787,8,4,270.0,1356.0,45.0,22.0,33.75,8.6972902183874,461.0,97.0,339.0,166.8692102616098,22.43229327555312,0.1655519798933809,6589526.090909091,20386559.21336223,67998499.0,6.0,72484145.0,10354877.857142856,25440820.31723076,67999413.0,6.0,72484492.0,24161497.33333333,37964527.959032685,67999148.0,2216765.0,0,0,0,0,64,32,0.1103679865955873,0.0551839932977936,22.0,461.0,126.76923076923076,169.41819749078206,28702.52564102564,0,0,0,0,0,0,0,0,0.0,137.33333333333334,33.75,339.0,0,0,0,0,0,0,2,90,1,452,0,0,7,8,4485639.0,0.0,4485639.0,4485639.0,67998499.0,0.0,67998499.0,67998499.0,1
6,9,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222222.22222222225,9.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,222222.22222222225,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,63324,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,79384368,8,4,270.0,1356.0,45.0,22.0,33.75,8.6972902183874,461.0,97.0,339.0,166.8692102616098,20.48262196910102,0.1511632617645832,7216760.727272727,22305466.56645265,74402428.0,6.0,79383753.0,11340536.142857142,27833102.29467815,74403107.0,6.0,79383822.0,26461274.0,41519510.64033602,74403054.0,2247358.0,0,0,0,0,64,32,0.1007755078430554,0.0503877539215277,22.0,461.0,126.76923076923076,169.41819749078206,28702.52564102564,0,0,0,0,0,0,0,0,0.0,137.33333333333334,33.75,339.0,0,0,0,0,0,0,2,90,1,452,0,0,7,8,4981314.0,0.0,4981314.0,4981314.0,74402428.0,0.0,74402428.0,74402428.0,0
0,101009860,1969102,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19494.156313056963,51.297449953049735,846.1496551221816,680041.0,-5.0,101009860.0,51.297449953049735,846.1496551221816,680041.0,-5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,19494.156313056963,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,2252866,8,0,400.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,177.5516164743043,3.5510323294860857,321838.0,401391.3266423013,751135.0,7.0,2252866.0,321838.0,401391.3266423013,751135.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,3.5510323294860857,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,56.25,50.0,0.0,0,0,0,400,8,177,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,10580942,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2835286310046875,5290471.0,1278095.5069946847,6194221.0,4386721.0,10580942.0,5290471.0,1278095.5069946847,6194221.0,4386721.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2835286310046875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4386721.0,0.0,4386721.0,4386721.0,6194221.0,0.0,6194221.0,6194221.0,0
6,28503,3,1,87.0,0.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,3052.310283128092,140.3361049714065,9501.0,16305.727490670264,28329.0,6.0,174.0,87.0,114.5512985522207,168.0,6.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,60,20,105.25207872855488,35.08402624285163,0.0,29.0,23.2,12.96919426949878,168.2,0,0,0,3,4,0,0,0,0.0,29.0,29.0,0.0,0,0,0,0,0,0,0,0,0,0,6432,6432,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,118636999,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865885034735243,3595060.575757576,11742654.249035794,59998518.0,3.0,118636999.0,3595060.575757576,11742654.249035794,59998518.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2865885034735243,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5223375.333333334,5053646.925907007,10091278.0,2492.0,34320907.333333336,25250716.52418312,59998518.0,9519915.0,0
6,967516,6,3,324.0,0.0,162.0,0.0,54.0,83.6564402780802,0.0,0.0,0.0,0.0,334.87818289309945,9.30217174703054,120939.5,223756.9193349911,483802.0,6.0,483562.0,96712.4,216153.21028451092,483379.0,6.0,484377.0,242188.5,342291.3008893156,484225.0,152.0,0,0,0,0,136,64,6.201447831353693,3.1007239156768467,0.0,162.0,32.4,68.305197459637,4665.6,1,3,0,2,7,0,0,0,0.0,36.0,54.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,6432,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,990390,6,4,500.0,148.0,250.0,0.0,83.33333333333334,129.09944487358058,148.0,0.0,37.0,74.0,654.2877048435465,10.097032482153494,110043.33333333331,218234.6494681814,495182.0,6.0,495187.0,99037.4,221362.68661474995,495023.0,6.0,495619.0,165206.3333333333,286127.5765674,495598.0,6.0,0,0,0,0,136,84,6.058219489292097,4.038812992861399,0.0,250.0,58.90909090909091,104.27411428101853,10873.090909090908,1,3,0,3,8,0,0,0,0.0,64.8,83.33333333333333,37.0,0,0,0,0,0,0,0,0,0,0,64240,6432,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,3000154,2,1,0.0,148.0,0.0,0.0,0.0,0.0,148.0,148.0,148.0,0.0,49.33080101888103,0.9999486693016424,1500077.0,2121416.510081884,3000145.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,0.666632446201095,0.3333162231005475,0.0,148.0,37.0,74.0,5476.0,1,0,0,1,3,0,0,0,0.0,49.333333333333336,0.0,148.0,0,0,0,0,0,0,2,0,1,148,64240,6432,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,1028932,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.803170666283098,171488.66666666666,265501.1977123016,514723.0,13.0,515157.0,128789.25,257461.8411407472,514982.0,13.0,514196.0,514196.0,0.0,514196.0,514196.0,0,0,0,0,116,44,4.859407618773641,1.9437630475094565,0.0,0.0,0.0,0.0,0.0,2,3,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,5840,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,7463248,8,4,464.0,148.0,232.0,0.0,58.0,107.39513157361596,148.0,0.0,37.0,74.0,82.00183083826238,1.6078790360443602,678477.0909090909,1420866.010934983,4055106.0,8.0,6984783.0,997826.142857143,1734743.472031665,4055366.0,8.0,479021.0,159673.6666666667,276396.6391842226,478829.0,12.0,0,0,0,0,192,84,1.0719193573629069,0.5359596786814534,0.0,232.0,47.07692307692308,91.62465237629512,8395.076923076922,1,5,0,3,8,0,0,0,0.0,51.0,58.0,37.0,0,0,0,0,0,0,4,232,2,74,64240,6432,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,960977,6,4,1182.0,148.0,591.0,0.0,197.0,305.19108768114444,148.0,0.0,37.0,74.0,1384.0081500389708,10.406076316082489,106775.22222222222,211593.98236349836,480579.0,10.0,480110.0,96022.0,214504.3503871192,479739.0,10.0,481496.0,160498.6666666667,277742.46222234966,481208.0,10.0,0,0,0,0,136,84,6.243645789649492,4.162430526432995,0.0,591.0,120.9090909090909,236.5706890320331,55965.6909090909,1,3,0,3,8,0,0,0,0.0,133.0,197.0,37.0,0,0,0,0,0,0,0,0,0,0,64240,6501,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
