Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Botnet
6,90537538,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022090284805403,90537538.0,0.0,90537538.0,90537538.0,90537538.0,90537538.0,0.0,90537538.0,90537538.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.022090284805403,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,16138,0,0,20,0.0,0.0,0.0,0.0,90537538.0,0.0,90537538.0,90537538.0,1
6,5825793,5,5,173.0,829.0,113.0,0.0,34.6,50.94899410194474,468.0,0.0,165.8,230.1612478242156,171.99375261015967,1.716504517067462,647310.3333333333,1506711.823288216,4641570.0,188.0,1184223.0,296055.75,217311.0299123893,517628.0,188.0,5459054.0,1364763.5,2279763.699882732,4775497.0,650.0,0,0,0,0,108,108,0.858252258533731,0.858252258533731,0.0,468.0,91.09090909090908,165.6625814995375,27444.09090909091,1,2,0,4,9,0,0,0,1.0,100.2,34.6,165.8,0,0,0,1002,4,1466,5,173,5,829,16384,5840,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,17193166,4,4,90.0,384.0,90.0,0.0,22.5,45.0,384.0,0.0,96.0,192.0,27.56909344096369,0.4653011551217501,2456166.571428572,6075489.631574393,16227688.0,223.0,965478.0,321826.0,325097.9794907991,650381.0,299.0,16878591.0,5626197.0,9327068.849317454,16392543.0,1035.0,0,0,0,0,88,84,0.232650577560875,0.232650577560875,0.0,384.0,52.66666666666667,127.76541002947552,16324.000000000002,1,2,0,2,7,0,0,0,1.0,59.25,22.5,96.0,0,0,0,0,0,0,4,90,4,384,16384,5840,1,20,965478.0,0.0,965478.0,965478.0,16227688.0,0.0,16227688.0,16227688.0,0
6,420490,3,4,81.0,764.0,81.0,0.0,27.0,46.76537180435969,764.0,0.0,191.0,382.0,2009.5602749173584,16.6472448809722,70081.66666666666,112629.38144847758,260430.0,3.0,260857.0,130428.5,184202.0236058768,260679.0,178.0,160060.0,53353.33333333333,91288.86883039647,158762.0,3.0,0,0,0,0,68,88,7.134533520416658,9.512711360555542,0.0,764.0,105.625,267.52940425840507,71571.98214285713,1,2,0,2,6,0,0,0,1.0,120.71428571428572,27.0,191.0,0,0,0,0,0,0,0,0,0,0,16384,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,370610,3,5,87.0,867.0,87.0,0.0,29.0,50.22947341949744,616.0,0.0,173.4,270.2402634693802,2574.134534955884,21.58603383610804,52944.28571428572,90455.22675282376,205715.0,7.0,206137.0,103068.5,145437.0156476679,205908.0,229.0,164895.0,41223.75,81107.99688224337,162880.0,7.0,0,0,0,0,68,108,8.094762688540515,13.491271147567524,0.0,616.0,106.0,208.83665865934552,43612.74999999999,1,2,0,3,7,0,0,0,1.0,119.25,29.0,173.4,0,0,0,0,0,0,0,0,0,0,64240,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,581152,3,5,115.0,2724.0,115.0,0.0,38.333333333333336,66.39528095680697,1460.0,0.0,544.8,749.2097169684868,4885.124717801883,13.76576179725786,83021.71428571429,137774.07850138124,327437.0,7.0,327954.0,163977.0,231461.50532647973,327645.0,309.0,253715.0,63428.75000000001,114123.41180311484,234298.0,7.0,0,0,0,0,68,108,5.162160673971697,8.603601123286163,0.0,1460.0,315.44444444444446,596.5498954637221,355871.7777777777,1,2,0,2,7,0,0,0,1.0,354.875,38.333333333333336,544.8,0,0,0,0,0,0,0,0,0,0,64240,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,4994775,13,23,268.0,25847.0,166.0,0.0,20.61538461538462,51.98964393918347,1460.0,0.0,1123.7826086956525,599.4219910214823,5228.463744613121,7.207531870804992,142707.85714285716,488331.700439914,2807195.0,6.0,4990659.0,415888.25,783923.0594405093,2807566.0,6.0,4563152.0,207416.0,627478.0728105925,2807510.0,7.0,0,0,0,0,268,476,2.602719842235136,4.604812028569856,0.0,1460.0,705.810810810811,717.9613823504344,515468.5465465466,1,3,0,7,35,0,0,0,1.0,725.4166666666666,20.615384615384617,1123.7826086956522,0,0,0,26115,22,24536,13,268,23,25847,16384,6432,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,294410,3,5,83.0,1631.0,83.0,0.0,27.666666666666668,47.92007234273894,1379.0,0.0,326.2,598.5634469293962,5821.813117760946,27.172990047892394,42058.57142857143,70584.32495452311,160573.0,9.0,160914.0,80457.0,113523.16529237546,160730.0,184.0,133837.0,33459.25,63511.53975131869,128666.0,9.0,0,0,0,0,68,108,10.189871267959647,16.983118779932745,0.0,1379.0,190.44444444444449,453.54330308998914,205701.52777777772,1,2,0,3,7,0,0,0,1.0,214.25,27.666666666666668,326.2,0,0,0,0,0,0,0,0,0,0,64240,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,498871,3,4,91.0,630.0,91.0,0.0,30.33333333333333,52.53887449625594,630.0,0.0,157.5,315.0,1445.263404767966,14.031683541436564,83145.16666666667,128519.17501667472,260118.0,7.0,237915.0,118957.5,167942.81027927334,237711.0,204.0,261379.0,87126.33333333334,150182.07185058185,260541.0,7.0,0,0,0,0,68,88,6.013578660615671,8.018104880820893,0.0,630.0,90.125,220.454360356061,48600.125,1,2,0,2,6,0,0,0,1.0,103.0,30.33333333333333,157.5,0,0,0,0,0,0,0,0,0,0,64240,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,351080,3,5,96.0,1327.0,96.0,0.0,32.0,55.42562584220407,1075.0,0.0,265.4,465.5489233152623,4053.2072462116894,22.78682921271505,50154.28571428571,86441.03239340734,206257.0,6.0,141421.0,70710.5,99746.60387451795,141242.0,179.0,210054.0,52513.5,102769.15242263442,206652.0,6.0,0,0,0,0,68,108,8.545060954768143,14.241768257946909,0.0,1075.0,158.11111111111111,354.145607217019,125419.1111111111,1,2,0,3,7,0,0,0,1.0,177.875,32.0,265.4,0,0,0,0,0,0,0,0,0,0,64240,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,6084190,3,1,62.0,0.0,62.0,0.0,20.666666666666664,35.7957166897568,0.0,0.0,0.0,0.0,10.190345797879422,0.6574416643793175,2028063.3333333333,3395862.633257908,5948490.0,218.0,5948708.0,2974354.0,4206063.467542067,5948490.0,218.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,0.4930812482844881,0.1643604160948293,0.0,62.0,12.4,27.727242920997394,768.8000000000001,1,0,1,1,3,0,0,0,0.0,15.5,20.666666666666668,0.0,0,0,0,0,0,0,3,62,1,0,17520,0,1,20,0.0,0.0,0.0,0.0,5948490.0,0.0,5948490.0,5948490.0,0
6,37224270,3,1,87.0,0.0,87.0,0.0,29.0,50.22947341949744,0.0,0.0,0.0,0.0,2.337184852785562,0.1074567748407154,12408090.0,21318905.35480649,37024773.0,179.0,37024952.0,18512476.0,26180341.48807876,37024773.0,179.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,0.0805925811305366,0.0268641937101788,0.0,87.0,17.4,38.90758280849634,1513.8,1,0,1,1,3,0,0,0,0.0,21.75,29.0,0.0,0,0,0,0,0,0,3,87,1,0,16560,49680,1,20,0.0,0.0,0.0,0.0,37024773.0,0.0,37024773.0,37024773.0,0
6,2938269,3,1,62.0,0.0,62.0,0.0,20.666666666666664,35.7957166897568,0.0,0.0,0.0,0.0,21.100859043198565,1.361345744722488,979423.0,1635594.8421574335,2867611.0,257.0,2867868.0,1433934.0,2027525.457462372,2867611.0,257.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,1.021009308541866,0.340336436180622,0.0,62.0,12.4,27.727242920997394,768.8000000000001,1,0,1,1,3,0,0,0,0.0,15.5,20.666666666666668,0.0,0,0,0,0,0,0,3,62,1,0,17520,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,260189,3,5,94.0,1992.0,94.0,0.0,31.33333333333333,54.27092530382482,1460.0,0.0,398.4,608.2538943566248,8017.248999765555,30.746880152504524,37169.85714285714,60823.88191718932,126805.0,177.0,127199.0,63599.5,89636.3911171127,126982.0,217.0,133384.0,33346.0,61752.47211785668,125904.0,178.0,0,0,0,0,68,108,11.530080057189195,19.216800095315328,0.0,1460.0,231.77777777777777,474.1903040388368,224856.44444444447,1,2,0,3,7,0,0,0,1.0,260.75,31.33333333333333,398.4,0,0,0,2086,4,15685,0,0,0,0,64240,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,59377456,256,435,450.0,569271.0,90.0,0.0,1.7578125,12.478842388336393,1460.0,0.0,1308.668965517243,435.0470559088039,9594.904166995637,11.637413364425717,86054.28405797097,703934.5722775331,13392731.0,2.0,45984725.0,180332.25490196064,795098.0150044657,10077789.0,6.0,59156346.0,136304.94470046082,904143.0149842732,13394124.0,2.0,0,0,0,0,5260,8708,4.311400609685939,7.326012754739779,0.0,1460.0,823.2962427745671,719.9051737183864,518263.4591465002,1,2,0,27,690,0,0,0,1.0,824.4876989869754,1.7578125,1308.6689655172413,0,0,0,189907,143,28004,36,64,62,81324,16384,5840,5,20,9839889.333333334,6322783.59722807,16650349.0,4156322.0,9952596.0,3504409.069519282,13392731.0,6387268.0,0
6,469466,3,4,90.0,891.0,90.0,0.0,30.0,51.96152422706632,891.0,0.0,222.75,445.5,2089.6081931385875,14.910557953078603,78244.33333333333,118262.55542252868,231431.0,6.0,230734.0,115367.0,162850.93434794902,230520.0,214.0,239141.0,79713.66666666666,131795.66893617308,231840.0,6.0,0,0,0,0,68,88,6.390239122747973,8.52031883033063,0.0,891.0,122.625,312.0636095871664,97383.69642857143,1,2,0,2,6,0,0,0,1.0,140.14285714285714,30.0,222.75,0,0,0,0,0,0,0,0,0,0,64240,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,244298,3,4,62.0,1250.0,62.0,0.0,20.666666666666668,35.7957166897568,1250.0,0.0,312.5,625.0,5370.490139092421,28.65352970552358,40716.333333333336,60378.140311429495,120885.0,6.0,116801.0,58400.5,82172.1719349075,116505.0,296.0,128033.0,42677.66666666667,68273.52640909457,121421.0,6.0,0,0,0,0,68,88,12.280084159510109,16.373445546013475,0.0,1250.0,164.0,439.3462676035189,193025.14285714287,1,2,0,2,6,0,0,0,1.0,187.42857142857144,20.666666666666668,312.5,0,0,0,0,0,0,0,0,0,0,16384,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,283048,3,5,85.0,1383.0,85.0,0.0,28.33333333333333,49.074772881118186,1131.0,0.0,276.6,489.9304032207024,5186.399479946864,28.26375738390661,40435.428571428565,67579.48262566369,147063.0,5.0,131574.0,65787.0,92724.32643055436,131353.0,221.0,151889.0,37972.25,73027.35490839489,147478.0,5.0,0,0,0,0,68,108,10.59890901896498,17.664848364941633,0.0,1131.0,163.11111111111111,372.5659151225608,138805.36111111112,1,2,0,3,7,0,0,0,1.0,183.5,28.33333333333333,276.6,0,0,0,0,0,0,0,0,0,0,64240,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,224166,3,5,108.0,1883.0,108.0,0.0,36.0,62.353829072479584,1460.0,0.0,376.6,632.7304323327589,8881.810800924315,35.687838476843055,32023.714285714283,48189.38674201435,105629.0,7.0,106117.0,53058.5,74625.92836608467,105827.0,290.0,118537.0,29634.25,46680.50274918498,98238.0,7.0,0,0,0,0,68,108,13.382939428816146,22.304899048026908,0.0,1460.0,221.22222222222223,484.9922107049189,235217.44444444444,1,2,0,2,7,0,0,0,1.0,248.875,36.0,376.6,0,0,0,0,0,0,0,0,0,0,16384,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,20929,1,1,48.0,112.0,48.0,48.0,48.0,0.0,112.0,112.0,112.0,0.0,7644.89464379569,95.56118304744614,20929.0,0.0,20929.0,20929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,47.78059152372307,47.78059152372307,48.0,112.0,69.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,104.0,48.0,112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,288281,3,5,88.0,1936.0,88.0,0.0,29.33333333333333,50.80682368868706,1460.0,0.0,387.2,611.4860587127068,7020.927497823304,27.750701572424127,41183.0,68568.19820684611,142757.0,141.0,143112.0,71556.0,100943.73565506678,142934.0,178.0,145524.0,36381.0,69540.54906791192,140647.0,141.0,0,0,0,0,68,108,10.406513089659049,17.34418848276508,0.0,1460.0,224.88888888888889,474.0581305189387,224731.11111111112,1,2,0,3,7,0,0,0,1.0,253.0,29.33333333333333,387.2,0,0,0,2024,4,13942,0,0,0,0,64240,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,506300,4,5,94.0,3906.0,94.0,0.0,23.5,46.99999999999999,1460.0,0.0,781.2,738.9230000480428,7900.454276120878,17.776022121271975,63287.5,109148.3824682188,244638.0,169.0,505189.0,168396.33333333334,146604.0881603693,269581.0,271.0,271132.0,67783.0,118282.14242507896,245078.0,2328.0,0,0,0,0,88,108,7.900454276120877,9.875567845151096,0.0,1460.0,400.0,636.3290553374619,404914.6666666667,1,2,0,2,8,0,0,0,1.0,444.44444444444446,23.5,781.2,0,0,0,4000,4,14776,0,0,0,0,64240,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,6752393,14,20,47.0,23596.0,47.0,0.0,3.3571428571428577,12.561278369883944,1460.0,0.0,1179.8,576.8670009994551,3501.4253465401084,5.035251946976428,204617.96969696973,574374.7124800414,3104770.0,154.0,3647623.0,280586.3846153846,329861.508426526,1218958.0,265.0,6306751.0,331934.2631578947,1029040.2922001235,4531282.0,154.0,0,0,0,0,288,408,2.0733390369902938,2.961912909986134,0.0,1460.0,675.5142857142858,731.4836000505119,535068.2571428572,1,2,0,4,33,0,0,0,1.0,695.3823529411765,3.357142857142857,1179.8,0,0,0,23643,18,13426,7,23,10,11798,16384,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,272761,3,5,89.0,1902.0,89.0,0.0,29.666666666666668,51.3841739578767,1460.0,0.0,380.4,613.9387591608792,7299.430637077882,29.32970622633001,38965.85714285714,64579.23577391464,135820.0,75.0,131399.0,65699.5,92661.39392702877,131221.0,178.0,141700.0,35425.0,67197.21070104027,136158.0,75.0,0,0,0,0,68,108,10.998639834873757,18.331066391456257,0.0,1460.0,221.22222222222223,474.1665787931963,224833.94444444444,1,2,0,3,7,0,0,0,1.0,248.875,29.666666666666668,380.4,0,0,0,1991,4,14084,0,0,0,0,64240,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,491599,3,5,116.0,2878.0,116.0,0.0,38.66666666666666,66.97263122599658,1460.0,0.0,575.6,788.3126283397977,6090.329719954679,16.273426105423322,70228.42857142857,113177.93294168428,240129.0,7.0,240624.0,120312.0,169772.09552220293,240359.0,265.0,251470.0,62867.5,112749.68343044988,231693.0,7.0,0,0,0,0,68,108,6.102534789533746,10.170891315889577,0.0,1460.0,332.6666666666667,628.4679785000983,394972.0,1,2,0,2,7,0,0,0,1.0,374.25,38.66666666666666,575.6,0,0,0,0,0,0,0,0,0,0,64240,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,269606,3,5,97.0,1209.0,97.0,0.0,32.333333333333336,56.0029761113937,958.0,0.0,241.8,414.858048011606,4844.105843341765,29.67293012766778,38515.14285714286,64652.3101351338,136585.0,6.0,136924.0,68462.0,96565.33046595968,136744.0,180.0,133021.0,33255.25,64478.07951738328,129954.0,6.0,0,0,0,0,68,108,11.127348797875417,18.545581329792363,0.0,958.0,145.11111111111111,316.3579635651853,100082.36111111112,1,2,0,3,7,0,0,0,1.0,163.25,32.333333333333336,241.8,0,0,0,0,0,0,0,0,0,0,64240,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,270642,3,5,92.0,1432.0,92.0,0.0,30.666666666666668,53.11622476544557,1180.0,0.0,286.4,511.3167315862058,5631.055046888509,29.559344078154908,38663.14285714286,64485.768650735576,135344.0,7.0,131050.0,65525.0,92411.7852332699,130870.0,180.0,139951.0,34987.75,67168.66782151234,135703.0,7.0,0,0,0,0,68,108,11.08475402930809,18.474590048846817,0.0,1180.0,169.33333333333334,388.3143056854846,150788.0,1,2,0,3,7,0,0,0,1.0,190.5,30.666666666666668,286.4,0,0,0,0,0,0,0,0,0,0,64240,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,85096306,230,368,275.0,501731.0,55.0,0.0,1.1956521739130432,8.03817193695779,1460.0,0.0,1363.39945652174,346.19885404087245,5899.26899999631,7.027332067739815,142539.8760469013,591500.5883288173,7335459.0,6.0,84908210.0,370778.2096069869,927772.7718350396,7335611.0,6.0,84535641.0,230342.3460490462,754144.7617295738,7335632.0,195.0,0,0,0,0,4800,7368,2.702820026053775,4.32451204168604,0.0,1460.0,838.0734557595994,716.9044412422206,513951.9778728205,1,2,0,26,597,0,0,0,1.0,839.4749163879599,1.1956521739130437,1363.3994565217392,0,0,0,125292,88,15814,15,18,24,33448,16384,5840,5,20,22351653.0,13242715.40852672,37084618.0,11439142.0,5951083.666666667,1198944.8255934604,7335459.0,5249027.0,0
6,608659,3,5,93.0,3166.0,93.0,0.0,31.0,53.6935750346352,1460.0,0.0,633.2,761.4139478627903,5354.393839571912,13.143648578267964,86951.28571428571,148551.70791985115,350962.0,132.0,249563.0,124781.5,176204.64591065695,249377.0,186.0,359414.0,89853.5,174293.74365229905,351280.0,150.0,0,0,0,0,68,108,4.928868216850487,8.214780361417477,0.0,1460.0,362.1111111111111,627.718576362936,394030.6111111111,1,2,0,2,7,0,0,0,1.0,407.375,31.0,633.2,0,0,0,3259,4,9075,0,0,0,0,64240,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,339766,3,5,87.0,2061.0,87.0,0.0,29.0,50.22947341949744,1460.0,0.0,412.2,605.6733443036766,6321.99808103224,23.54561668913311,48538.0,82388.12714625006,195175.0,152.0,138504.0,69252.0,97698.11552942052,138335.0,169.0,201583.0,50395.75,96764.78154223604,195496.0,247.0,0,0,0,0,68,108,8.829606258424915,14.716010430708192,0.0,1460.0,238.66666666666663,475.89625970373,226477.25000000003,1,2,0,3,7,0,0,0,1.0,268.5,29.0,412.2,0,0,0,2148,4,10672,0,0,0,0,64240,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,11183531,4,1,69.0,0.0,69.0,0.0,17.25,34.5,0.0,0.0,0.0,0.0,6.169786626424159,0.4470859874220405,2795882.75,5468013.426749388,10996888.0,6.0,10999682.0,3666560.666666667,6348249.841116946,10996888.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,20,0.3576687899376324,0.0894171974844081,0.0,69.0,11.5,28.16913204200655,793.5,1,0,1,1,4,0,0,0,0.0,13.8,17.25,0.0,0,0,0,0,0,0,4,69,1,0,12303,0,1,20,0.0,0.0,0.0,0.0,10996888.0,0.0,10996888.0,10996888.0,0
6,10128627,3,1,64.0,0.0,64.0,0.0,21.333333333333336,36.95041722813605,0.0,0.0,0.0,0.0,6.318724146915471,0.3949202591822169,3376209.0,5699336.91913691,9956486.0,5.0,9956491.0,4978245.5,7040295.231855018,9956486.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,0.2961901943866626,0.0987300647955542,0.0,64.0,12.8,28.621670111997307,819.2,1,0,1,1,3,0,0,0,0.0,16.0,21.33333333333333,0.0,0,0,0,0,0,0,3,64,1,0,16320,0,1,20,0.0,0.0,0.0,0.0,9956486.0,0.0,9956486.0,9956486.0,0
6,547410,3,5,90.0,2086.0,90.0,0.0,30.0,51.96152422706632,1460.0,0.0,417.2,605.1241194994627,3975.082661990099,14.614274492610658,78201.42857142858,132539.0498304269,297236.0,123.0,244939.0,122469.5,172912.35673745238,244737.0,202.0,302796.0,75699.0,147923.1017409609,297561.0,223.0,0,0,0,0,68,108,5.480352934728997,9.133921557881662,0.0,1460.0,241.77777777777777,476.5726014412121,227121.4444444444,1,2,0,3,7,0,0,0,1.0,272.0,30.0,417.2,0,0,0,2176,4,7194,0,0,0,0,64240,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,809108,4,5,93.0,3787.0,93.0,0.0,23.25,46.5,1460.0,0.0,757.4,732.5665840044849,4795.404321796348,11.123360540249262,101138.5,185238.75575591627,428849.0,142.0,808861.0,269620.3333333333,235559.74416765975,436885.0,232.0,437506.0,109376.5,213234.04441364424,429223.0,1469.0,0,0,0,0,88,108,4.943715795666338,6.179644744582923,0.0,1460.0,388.0,625.2197835783652,390899.77777777775,1,2,0,2,8,0,0,0,1.0,431.1111111111111,23.25,757.4,0,0,0,3880,4,8876,0,0,0,0,64240,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,5025900,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979386776497741,5025900.0,0.0,5025900.0,5025900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.198969338824887,0.198969338824887,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,64860,4824,0,20,0.0,0.0,0.0,0.0,5025900.0,0.0,5025900.0,5025900.0,1
6,886405,2,1,221.0,940.0,221.0,0.0,110.5,156.270598642227,940.0,940.0,940.0,0.0,1309.7850305447284,3.3844574432680323,443202.5,318740.40243511647,668586.0,217819.0,886405.0,886405.0,0.0,886405.0,886405.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,20,2.256304962178688,1.128152481089344,0.0,940.0,345.5,409.7971042682789,167933.66666666666,0,0,0,2,3,0,0,0,0.0,460.6666666666667,110.5,940.0,0,0,0,0,0,0,0,0,0,0,64467,64208,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,826316,3,5,87.0,1584.0,87.0,0.0,29.0,50.22947341949744,1332.0,0.0,316.8,577.9093354497745,2022.2287841455325,9.681526195789504,118045.14285714284,200213.32076848147,433130.0,7.0,388251.0,194125.5,274280.35646123113,388071.0,180.0,438461.0,109615.25,215950.94868106043,433526.0,7.0,0,0,0,0,68,108,3.630572323421064,6.05095387236844,0.0,1332.0,185.66666666666663,438.0422354065873,191881.00000000003,1,2,0,3,7,0,0,0,1.0,208.875,29.0,316.8,0,0,0,0,0,0,0,0,0,0,64240,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,94636338,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211335311812255,94636338.0,0.0,94636338.0,94636338.0,94636338.0,94636338.0,0.0,94636338.0,94636338.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0211335311812255,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,17520,0,0,20,0.0,0.0,0.0,0.0,94636338.0,0.0,94636338.0,94636338.0,0
6,4258100,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393861111763464,1419366.6666666665,2261174.428379273,4026933.0,6.0,4258100.0,1419366.6666666665,2261174.428379273,4026933.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.9393861111763464,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,627,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,112665561,28,44,977.0,9920.0,50.0,27.0,34.89285714285714,5.27284648486091,479.0,33.0,225.45454545454544,107.3801017783468,96.71988408241272,0.6390595259184837,1586838.887323944,3655586.72473396,25012272.0,179.0,111993620.0,4147911.851851852,5214995.651790014,25013099.0,3269.0,112645499.0,2619662.767441861,5232832.591594236,25683774.0,179.0,0,0,0,0,224,352,0.2485231489682992,0.3905363769501844,27.0,479.0,149.72602739726025,125.3741356759808,15718.67389649924,0,0,0,0,0,0,0,0,1.0,151.80555555555554,34.892857142857146,225.45454545454547,0,0,0,839,7,469,1,48,2,496,0,0,27,8,5845043.428571429,5512842.842458413,15891452.0,1626.0,9966801.142857144,7122448.224737952,25012272.0,5306179.0,1
6,1048193,3,4,91.0,630.0,91.0,0.0,30.33333333333333,52.53887449625594,630.0,0.0,157.5,315.0,687.8504244924361,6.678159461091612,174698.83333333334,270546.7772045468,546168.0,7.0,501185.0,250592.5,354080.18514525774,500965.0,220.0,547398.0,182466.0,315313.1917903214,546558.0,7.0,0,0,0,0,68,88,2.8620683404678338,3.816091120623778,0.0,630.0,90.125,220.454360356061,48600.125,1,2,0,2,6,0,0,0,1.0,103.0,30.33333333333333,157.5,0,0,0,0,0,0,0,0,0,0,64240,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,50521963,1,3,0.0,137.0,0.0,0.0,0.0,0.0,137.0,0.0,45.66666666666667,79.09698687897873,2.711691942769524,0.079173487380132,16840654.333333336,29168523.39393464,50521564.0,156.0,0.0,0.0,0.0,0.0,0.0,50521720.0,25260860.0,35724030.19189229,50521564.0,156.0,0,0,0,0,20,60,0.019793371845033,0.059380115535099,0.0,137.0,27.4,61.26826258349424,3753.8,2,0,0,1,4,0,0,0,3.0,34.25,0.0,45.66666666666666,0,0,0,0,0,0,1,0,3,137,6432,16819,0,20,243.0,0.0,243.0,243.0,50521564.0,0.0,50521564.0,50521564.0,1
